,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
5209,01/28/2011,Completed,02/04/2011,11-00138585,Abandoned Vehicle Complaint,H712256,Buick,Beige,,,30.0,500 W 45TH ST,60609.0,1173710.11112443,1875087.51732301,11.0,9.0,61.0,,41.812761363531926,-87.63847045345044,"(41.81276136353192, -87.63847045345044)",2011-01-28
5210,01/28/2011,Completed,02/04/2011,11-00138642,Abandoned Vehicle Complaint,T987464,Nissan,Silver,,,60.0,5831 N ARTESIAN AVE,60659.0,1158936.77968009,1938644.3166206002,40.0,20.0,2.0,,41.98774473162228,-87.69065212568597,"(41.98774473162228, -87.69065212568599)",2011-01-28
5211,01/28/2011,Completed,02/04/2011,11-00138662,Abandoned Vehicle Complaint,UNKNOWN PLATES.  EMMANUEL WRITTEN ON THE SIDE,(Unlisted Make),Yellow,,,30.0,5920 N VIRGINIA AVE,60659.0,1154589.123906,1939104.71450057,40.0,20.0,2.0,,41.988970775687754,-87.70699032447693,"(41.98897077568776, -87.70699032447693)",2011-01-28
5212,01/28/2011,Completed,02/04/2011,11-00138992,Abandoned Vehicle Complaint,TEMP PLATE,Chrysler,Brown,,,40.0,4538 S FAIRFIELD AVE,60632.0,1158794.95043439,1874451.16092565,12.0,9.0,58.0,,41.81075342971924,-87.69320322421228,"(41.81075342971924, -87.69320322421228)",2011-01-28
5213,01/28/2011,Completed,02/04/2011,11-00139450,Abandoned Vehicle Complaint,XHU 722,Toyota,Gray,,,,6900 N ROCKWELL ST,60645.0,1157750.59697038,1945695.59393005,50.0,24.0,2.0,,42.00679221545472,-87.69510544470378,"(42.00679221545473, -87.69510544470378)",2011-01-28
5214,01/28/2011,Completed,02/04/2011,11-00139552,Abandoned Vehicle Complaint,BAR8025,Buick,Silver,,,30.0,6170 N MELVINA AVE,60646.0,1133889.93228264,1940774.0323106998,45.0,16.0,10.0,,41.99409614541306,-87.78301520512348,"(41.99409614541306, -87.78301520512349)",2011-01-28
5215,01/28/2011,Completed,02/04/2011,11-00139592,Abandoned Vehicle Complaint,X781916,Nissan,Gray,,,,4040 N LAVERGNE AVE,60641.0,1142305.61779593,1926398.85119821,45.0,16.0,15.0,28.0,41.9545816844759,-87.75243237328903,"(41.9545816844759, -87.75243237328903)",2011-01-28
5216,01/28/2011,Completed,02/04/2011,11-00139735,Abandoned Vehicle Complaint,9843075,Dodge,Green,,,7.0,10027 S EMERALD AVE,60628.0,1173076.68457948,1838367.97083427,34.0,22.0,73.0,,41.71157794181883,-87.64159545641934,"(41.71157794181883, -87.64159545641935)",2011-01-28
5217,01/28/2011,Completed,02/04/2011,11-00139761,Abandoned Vehicle Complaint,X15 5449,General Motors Corp.,Blue,,,,6950 N WOLCOTT AVE,60626.0,1162349.89407229,1946139.9295748002,49.0,24.0,1.0,,42.00800135712458,-87.67817546191017,"(42.00800135712458, -87.67817546191017)",2011-01-28
5218,01/28/2011,Completed,02/04/2011,11-00139804,Abandoned Vehicle Complaint,27087X,Dodge,White,,,30.0,4006 W CORNELIA AVE,60641.0,1149075.64996748,1923057.60999447,30.0,17.0,16.0,,41.94490809278626,-87.72768143735328,"(41.94490809278626, -87.72768143735328)",2011-01-28
5219,01/28/2011,Completed,02/04/2011,11-00140269,Abandoned Vehicle Complaint,K473278,Lincoln,Black,,,90.0,1701 N LOCKWOOD AVE,60639.0,1140803.2179292,1910801.4506096002,37.0,25.0,25.0,,41.91139995736809,-87.75802801897842,"(41.91139995736809, -87.75802801897842)",2011-01-28
5220,01/28/2011,Completed,02/04/2011,11-00140498,Abandoned Vehicle Complaint,290M360,Acura,Black,,,8.0,3423 N HAMLIN AVE,60618.0,1150453.48779192,1922491.8831246998,30.0,17.0,21.0,,41.94351289951876,-87.72227397906025,"(41.94351289951876, -87.72227397906025)",2011-01-28
5221,01/28/2011,Completed,02/04/2011,11-00140575,Abandoned Vehicle Complaint,G168397,Lincoln,Blue,,,,4134 W 24TH PL,60623.0,1149309.19529114,1887402.64788033,22.0,10.0,30.0,,41.84706059822706,-87.72779211226141,"(41.84706059822706, -87.7277921122614)",2011-01-28
5222,01/28/2011,Completed,02/04/2011,11-00140947,Abandoned Vehicle Complaint,5198993,Toyota,Maroon,,,60.0,2810 S UNION AVE,60616.0,1172084.26702353,1886262.1955172,11.0,9.0,60.0,,41.84316240568778,-87.6441211702569,"(41.84316240568778, -87.6441211702569)",2011-01-28
5223,01/28/2011,Completed,02/04/2011,11-00141410,Abandoned Vehicle Complaint,101M179,Nissan,Red,,,25.0,6651 N RAVENSWOOD AVE,60626.0,1163144.56222982,1944310.25011052,49.0,24.0,1.0,24.0,42.003150565658785,-87.67501374075192,"(42.00315056565879, -87.6750137407519)",2011-01-28
5224,01/28/2011,Completed,02/04/2011,11-00141425,Abandoned Vehicle Complaint,3772186,Chevrolet,Black,,,25.0,1738 W ALBION AVE,60626.0,1163600.38188551,1943891.47947739,40.0,24.0,1.0,24.0,42.00177758957812,-87.67393807360052,"(42.00177758957812, -87.67393807360051)",2011-01-28
5225,01/28/2011,Completed,02/04/2011,11-00141435,Abandoned Vehicle Complaint,9276658,Pontiac,Tan,,,25.0,1740 W ALBION AVE,60626.0,1163585.88188551,1943890.97947739,40.0,24.0,1.0,24.0,42.00177632302413,-87.67400815433949,"(42.001776323024124, -87.67400815433948)",2011-01-28
5226,01/28/2011,Completed,02/04/2011,11-00141675,Abandoned Vehicle Complaint,32639X,Ford,Red,,,32.0,4132 S CAMPBELL AVE,60632.0,1160378.00499181,1877177.61062794,12.0,9.0,58.0,,41.81827529800747,-87.68732642537182,"(41.81827529800747, -87.68732642537181)",2011-01-28
5227,01/28/2011,Completed,02/04/2011,11-00141717,Abandoned Vehicle Complaint,L602219,Bmw,Blue,,,30.0,1122 W BALMORAL AVE,60640.0,1167771.23638084,1936023.76597289,48.0,20.0,77.0,26.0,41.98009783859036,-87.65890423846916,"(41.98009783859036, -87.65890423846916)",2011-01-28
5228,01/28/2011,Completed,02/04/2011,11-00141778,Abandoned Vehicle Complaint,NO PLATE,Dodge,White,,,5.0,5705 S SPAULDING AVE,60629.0,1155355.35867006,1866600.98148897,14.0,8.0,63.0,,41.78964376537232,-87.70574847476557,"(41.78964376537232, -87.70574847476556)",2011-01-28
5229,01/28/2011,Completed,02/04/2011,11-00142046,Abandoned Vehicle Complaint,E173715,Chevrolet,Red,,,30.0,4641 W MONTANA ST,60639.0,1144976.59028458,1915917.91000981,31.0,25.0,19.0,,41.9251687810493,-87.74337509761219,"(41.9251687810493, -87.74337509761219)",2011-01-28
5230,01/28/2011,Completed,02/04/2011,11-00142064,Abandoned Vehicle Complaint,L29 9355,,Yellow,,,,1522 W WINNEMAC AVE,60640.0,1165059.39708697,1933606.12022352,46.0,20.0,3.0,22.0,41.97355124289228,-87.66913555915403,"(41.97355124289228, -87.66913555915403)",2011-01-28
5231,01/28/2011,Completed,02/04/2011,11-00142104,Abandoned Vehicle Complaint,WBN904,Toyota,Red,,,21.0,5927 W GRAND AVE,60639.0,1136413.78071733,1914045.14991188,29.0,25.0,19.0,,41.92021678010981,-87.77435210822586,"(41.920216780109804, -87.77435210822586)",2011-01-28
5232,01/28/2011,Completed,02/04/2011,11-00142108,Abandoned Vehicle Complaint,32859R,Ford,White,,,33.0,3235 S EMERALD AVE,60616.0,1171827.57611972,1883432.53827243,11.0,9.0,60.0,,41.83518830308337,-87.64485038334308,"(41.83518830308337, -87.64485038334308)",2011-01-28
5233,01/28/2011,Completed,02/04/2011,11-00142181,Abandoned Vehicle Complaint,58484T,Chevrolet,Blue,,,33.0,4949 W WABANSIA AVE,60639.0,1142971.52592083,1910845.40507341,37.0,25.0,25.0,,41.911284845626504,-87.7510973687264,"(41.9112848456265, -87.7510973687264)",2011-01-28
5234,01/28/2011,Completed,02/04/2011,11-00142183,Abandoned Vehicle Complaint,UNKNOWN,(Unlisted Make),Turquoise,,,14.0,1015 W POLK ST,60607.0,1169807.2200231,1896633.34067407,25.0,12.0,28.0,,41.8717566770226,-87.65184674669773,"(41.871756677022596, -87.65184674669773)",2011-01-28
5235,01/28/2011,Completed,02/04/2011,11-00142250,Abandoned Vehicle Complaint,"K59 2NT                           FLORIDA PLATES, EXPIRED 07/10",Oldsmobile,Red,,,,6951 N GLENWOOD AVE,60626.0,1165567.2748685,1946248.6524188998,49.0,24.0,1.0,24.0,42.008221164659524,-87.66559964135722,"(42.00822116465952, -87.6655996413572)",2011-01-28
5236,01/28/2011,Completed,02/08/2011,11-00137699,Abandoned Vehicle Complaint,NEL707,Chevrolet,Blue,Place 7 Day Sticker,Follow on Activity was created,30.0,1419 W ALBION AVE,60626.0,1165532.09607367,1943947.53461346,40.0,24.0,1.0,,42.00167426036917,-87.66644914315441,"(42.001674260369164, -87.6664491431544)",2011-01-28
5237,01/28/2011,Completed,02/08/2011,11-00139707,Abandoned Vehicle Complaint,K114041,Dodge,Green,Place 7 Day Sticker,Follow on Activity was created,7.0,755 W 43RD PL,60609.0,1171917.77247412,1875865.58219013,11.0,9.0,61.0,,41.814711256616135,-87.6454601969067,"(41.814711256616135, -87.64546019690671)",2011-01-28
5238,01/28/2011,Completed,02/10/2011,11-00139378,Abandoned Vehicle Complaint,NK,Lincoln,Red,Place 7 Day Sticker,Follow on Activity was created,30.0,9828 S AVENUE L,60617.0,1201799.359799,1840538.23449175,10.0,4.0,52.0,,41.716844419356924,-87.53663972350769,"(41.716844419356924, -87.53663972350769)",2011-01-28
5239,01/28/2011,Completed,02/10/2011,11-00139448,Abandoned Vehicle Complaint,LJT049,Lincoln,Black,Place 7 Day Sticker,Follow on Activity was created,7.0,11651 S LOWE AVE,60628.0,1174035.69328437,1827742.97421982,34.0,5.0,53.0,,41.682541198568025,-87.63839962239075,"(41.68254119856802, -87.63839962239075)",2011-01-28
5240,01/28/2011,Completed,02/10/2011,11-00139454,Abandoned Vehicle Complaint,NONE,Mg/Midget,Black,Place 7 Day Sticker,Follow on Activity was created,7.0,3654 S NORMAL AVE,60609.0,1173560.73673375,1880655.21987718,11.0,9.0,60.0,,41.8273813445408,-87.63886135166582,"(41.8273813445408, -87.63886135166581)",2011-01-28
5241,01/28/2011,Completed,02/10/2011,11-00140033,Abandoned Vehicle Complaint,TEMP PLATE,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,,605 S FEDERAL ST,,1175891.55009247,1897634.20779418,2.0,1.0,32.0,,41.87442635348192,-87.62951739488327,"(41.874426353481915, -87.62951739488327)",2011-01-28
5242,01/28/2011,Completed,02/11/2011,11-00137399,Abandoned Vehicle Complaint,A852230,Plymouth,Green,Place 7 Day Sticker,Follow on Activity was created,7.0,9253 S BENNETT AVE,60617.0,1190461.98600286,1843989.56392963,8.0,4.0,48.0,,41.72634615686227,-87.57774165822597,"(41.72634615686227, -87.57774165822599)",2011-01-28
5243,01/28/2011,Completed,02/11/2011,11-00137404,Abandoned Vehicle Complaint,G577050,Chevrolet,Green,Place 7 Day Sticker,Follow on Activity was created,7.0,2757 N LAMON AVE,60639.0,1143241.51841937,1917969.64762689,31.0,25.0,19.0,,41.9313985725559,-87.748906471943,"(41.9313985725559, -87.748906471943)",2011-01-28
5244,01/28/2011,Completed,02/11/2011,11-00137413,Abandoned Vehicle Complaint,K537274,Nissan,Black,Place 7 Day Sticker,Follow on Activity was created,7.0,1903 S MAY ST,60608.0,1169095.71860921,1891034.8105203998,25.0,12.0,31.0,,41.85651393544102,-87.65466159510198,"(41.85651393544102, -87.65466159510198)",2011-01-28
5245,01/28/2011,Completed,02/11/2011,11-00137428,Abandoned Vehicle Complaint,H887655,Volkswagen,Silver,Place 7 Day Sticker,Follow on Activity was created,7.0,4630 S KEDVALE AVE,60632.0,1149468.54678954,1873609.30529282,14.0,8.0,57.0,,41.80870795645377,-87.72743468536841,"(41.808707956453766, -87.72743468536841)",2011-01-28
5246,01/28/2011,Completed,02/11/2011,11-00137430,Abandoned Vehicle Complaint,H284731,Ford,Green,Place 7 Day Sticker,Follow on Activity was created,7.0,4621 S SACRAMENTO AVE,60632.0,1157145.35436638,1873858.62857033,14.0,9.0,58.0,,41.809366251567134,-87.69898280164995,"(41.80936625156713, -87.69898280164996)",2011-01-28
5247,01/28/2011,Completed,02/11/2011,11-00137431,Abandoned Vehicle Complaint,X161026,Toyota,Blue,Place 7 Day Sticker,Follow on Activity was created,7.0,4502 S WHIPPLE ST,60632.0,1156787.08323037,1874638.13617612,14.0,9.0,58.0,,41.81166629469373,-87.7005745874077,"(41.81166629469373, -87.7005745874077)",2011-01-28
5248,01/28/2011,Completed,02/11/2011,11-00137432,Abandoned Vehicle Complaint,A254267,Dodge,White,Place 7 Day Sticker,Follow on Activity was created,7.0,3117 W 39TH PL,60632.0,1156207.39227408,1878259.15571845,14.0,9.0,58.0,,41.82161205522095,-87.70274867010555,"(41.82161205522095, -87.70274867010555)",2011-01-28
5249,01/28/2011,Completed,02/11/2011,11-00137445,Abandoned Vehicle Complaint,K571633,Dodge,Green,Place 7 Day Sticker,Follow on Activity was created,7.0,1202 N MAYFIELD AVE,60651.0,1136805.75981551,1907402.78279745,29.0,25.0,25.0,,41.90217919668396,-87.77308899934889,"(41.90217919668396, -87.77308899934889)",2011-01-28
5250,01/28/2011,Completed,02/11/2011,11-00139323,Abandoned Vehicle Complaint,6504307,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,7.0,2755 N LAMON AVE,60639.0,1143241.81841937,1917960.14762689,31.0,25.0,19.0,,41.931340429545024,-87.74890512190098,"(41.931340429545024, -87.74890512190098)",2011-01-28
5251,01/28/2011,Completed,02/11/2011,11-00139449,Abandoned Vehicle Complaint,167669,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,7.0,3645 W POLK ST,60624.0,1152205.45068033,1896124.44917086,24.0,11.0,27.0,,41.87071174098725,-87.71735100865213,"(41.87071174098724, -87.71735100865214)",2011-01-28
5252,01/28/2011,Completed,02/11/2011,11-00139651,Abandoned Vehicle Complaint,H799258,Cadillac,Blue,Place 7 Day Sticker,Follow on Activity was created,7.0,6117 N NEVA AVE,60631.0,1127703.59888474,1940303.63778592,41.0,16.0,10.0,,41.992927696270606,-87.80547934024916,"(41.992927696270606, -87.80547934024915)",2011-01-28
5253,01/28/2011,Completed,02/11/2011,11-00139686,Abandoned Vehicle Complaint,L199317,Nissan,Silver,Place 7 Day Sticker,Follow on Activity was created,7.0,4436 W 56TH ST,60629.0,1147631.65342945,1867105.31736655,13.0,8.0,62.0,,41.791397180155,-87.73436582398818,"(41.791397180155, -87.73436582398818)",2011-01-28
5254,01/28/2011,Completed,02/11/2011,11-00139718,Abandoned Vehicle Complaint,X458573,Subaru,Silver,Place 7 Day Sticker,Follow on Activity was created,7.0,2051 W IOWA ST,60622.0,1162563.84610695,1905995.87106573,32.0,13.0,24.0,,41.89758901139059,-87.67912275556179,"(41.89758901139059, -87.67912275556179)",2011-01-28
5255,01/28/2011,Completed,02/11/2011,11-00142274,Abandoned Vehicle Complaint,A175772,Hyundai,Black,Place 7 Day Sticker,Follow on Activity was created,33.0,4101 N MONTICELLO AVE,60618.0,1151324.74656885,1927012.33097774,33.0,17.0,16.0,,41.95568415091118,-87.71894813453592,"(41.95568415091118, -87.71894813453592)",2011-01-28
5256,01/28/2011,Completed,02/14/2011,11-00139035,Abandoned Vehicle Complaint,59016X,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,20.0,10001 S ST LAWRENCE AVE,60628.0,1182003.84010958,1838778.54671811,9.0,5.0,49.0,,41.712815182413074,-87.60889954148449,"(41.712815182413074, -87.60889954148448)",2011-01-28
5257,01/28/2011,Completed,02/16/2011,11-00140526,Abandoned Vehicle Complaint,NO PLATES,Nissan,Gray,Place 7 Day Sticker,Follow on Activity was created,40.0,5738 S SANGAMON ST,60621.0,1170956.13788846,1866779.2629787,16.0,7.0,68.0,,41.78944787332699,-87.6488258291183,"(41.78944787332699, -87.64882582911828)",2011-01-28
5258,01/28/2011,Completed,02/16/2011,11-00141670,Abandoned Vehicle Complaint,6337201,Toyota,Black,Place 7 Day Sticker,Follow on Activity was created,30.0,6620 S CARPENTER ST,60621.0,1170452.65801834,1860916.06891347,17.0,7.0,68.0,,41.77354689119079,-87.65084612776087,"(41.77354689119079, -87.65084612776086)",2011-01-28
5259,01/28/2011,Completed,02/17/2011,11-00140073,Abandoned Vehicle Complaint,H483606,Pontiac,Beige,Place 7 Day Sticker,Follow on Activity was created,60.0,10519 S LAWNDALE AVE,60655.0,1153536.47039706,1834601.18869278,19.0,22.0,74.0,,41.70177059640459,-87.71326143632437,"(41.70177059640459, -87.71326143632437)",2011-01-28
5260,01/28/2011,Completed,02/18/2011,11-00137436,Abandoned Vehicle Complaint,K460331,Chevrolet,Burgundy,Place 7 Day Sticker,Follow on Activity was created,7.0,9400 S STONY ISLAND AVE,60617.0,1188490.31032532,1842949.85761982,8.0,4.0,48.0,50.0,41.72407478376483,-87.58530323249715,"(41.72407478376483, -87.58530323249715)",2011-01-28
5261,01/28/2011,Completed,02/18/2011,11-00142203,Abandoned Vehicle Complaint,6612622,(Unlisted Construction Equipment Make),Blue,Place 7 Day Sticker,Follow on Activity was created,90.0,6355 S KEATING AVE,60629.0,1145803.24456601,1862043.37788184,13.0,8.0,64.0,3.0,41.77682956169629,-87.74087535908667,"(41.77682956169629, -87.74087535908667)",2011-01-28
5262,01/28/2011,Completed,02/18/2011,11-00142204,Abandoned Vehicle Complaint,9844154,(Unlisted Construction Equipment Make),Red,Place 7 Day Sticker,Follow on Activity was created,90.0,6355 S KEATING AVE,60629.0,1145803.24456601,1862043.37788184,13.0,8.0,64.0,3.0,41.77682956169629,-87.74087535908667,"(41.77682956169629, -87.74087535908667)",2011-01-28
5263,01/28/2011,Completed,02/22/2011,11-00137197,Abandoned Vehicle Complaint,4934433,Hyundai,Blue,Place 7 Day Sticker,Follow on Activity was created,7.0,3209 W BELDEN AVE,60647.0,1154467.44572743,1915109.15117094,26.0,14.0,22.0,,41.92277137531089,-87.7079045076272,"(41.92277137531089, -87.7079045076272)",2011-01-28
5264,01/28/2011,Completed,02/22/2011,11-00137418,Abandoned Vehicle Complaint,X935255,Mercury,Silver,Place 7 Day Sticker,Follow on Activity was created,7.0,6027 S ARTESIAN AVE,60629.0,1161071.25827491,1864627.27807238,15.0,8.0,66.0,59.0,41.783893036210706,-87.68484028385895,"(41.7838930362107, -87.68484028385895)",2011-01-28
5265,01/28/2011,Completed,02/22/2011,11-00137441,Abandoned Vehicle Complaint,A155253,Dodge,White,Place 7 Day Sticker,Follow on Activity was created,7.0,3143 W PERSHING RD,60632.0,1156040.83079464,1878582.05141693,14.0,9.0,58.0,,41.822493690482155,-87.703710259137,"(41.82249369048216, -87.703710259137)",2011-01-28
5266,01/28/2011,Completed,02/22/2011,11-00137679,Abandoned Vehicle Complaint,K555506,Lincoln,Blue,Place 7 Day Sticker,Follow on Activity was created,10.0,2018 W JARVIS AVE,60645.0,1161454.58000574,1948777.49670812,49.0,24.0,1.0,,42.015238841095254,-87.6813396831292,"(42.01523884109526, -87.68133968312921)",2011-01-28
5267,01/28/2011,Completed,02/22/2011,11-00138672,Abandoned Vehicle Complaint,8922423,Chevrolet,Black,Place 7 Day Sticker,Follow on Activity was created,17.0,1615 N KEELER AVE,60639.0,1148142.95039178,1910404.18261318,30.0,25.0,23.0,,41.910309276560575,-87.73108293453589,"(41.910309276560575, -87.73108293453589)",2011-01-28
5268,01/28/2011,Completed,02/22/2011,11-00140529,Abandoned Vehicle Complaint,NONE,Ford,Black,Place 7 Day Sticker,Follow on Activity was created,90.0,5739 S SANGAMON ST,60621.0,1170956.33788846,1866772.5629786998,16.0,7.0,68.0,,41.789452068690046,-87.64853253916553,"(41.789452068690046, -87.64853253916553)",2011-01-28
5269,01/28/2011,Completed,02/22/2011,11-00141132,Abandoned Vehicle Complaint,NONE,Chevrolet,Brown,Place 7 Day Sticker,Follow on Activity was created,90.0,4917 W GLADYS AVE,60644.0,1143758.07319456,1897893.27418951,24.0,15.0,25.0,,41.87573354100153,-87.74798429574487,"(41.875733541001544, -87.74798429574487)",2011-01-28
5270,01/28/2011,Completed,02/22/2011,11-00141281,Abandoned Vehicle Complaint,KN3117,Ford,White,Place 7 Day Sticker,Follow on Activity was created,60.0,4757 N LINDER AVE,60630.0,1138811.07106954,1931059.68882971,45.0,16.0,15.0,,41.96721421283196,-87.76485775203346,"(41.96721421283196, -87.76485775203345)",2011-01-28
5271,01/28/2011,Completed,02/22/2011,11-00141421,Abandoned Vehicle Complaint,A472427,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,25.0,1640 W ALBION AVE,60626.0,1164032.74912826,1943905.14958706,40.0,24.0,1.0,24.0,42.0018106460597,-87.67204886949163,"(42.0018106460597, -87.67204886949163)",2011-01-28
5272,01/28/2011,Completed,02/22/2011,11-00141445,Abandoned Vehicle Complaint,J431356,Chevrolet,Black,Place 7 Day Sticker,Follow on Activity was created,25.0,1742 W ALBION AVE,60626.0,1163571.38188551,1943890.57947739,40.0,24.0,1.0,24.0,42.00177505642733,-87.67407823507622,"(42.001775056427334, -87.67407823507622)",2011-01-28
5273,01/28/2011,Completed,02/22/2011,11-00141451,Abandoned Vehicle Complaint,X856096,Ford,Black,Place 7 Day Sticker,Follow on Activity was created,25.0,1748 W ALBION AVE,60626.0,1163527.78188551,1943889.17947739,40.0,24.0,1.0,24.0,42.001771256380096,-87.67428847727301,"(42.00177125638009, -87.67428847727302)",2011-01-28
5274,01/28/2011,Completed,02/24/2011,11-00137768,Abandoned Vehicle Complaint,8079647,Chevrolet,White,Place 7 Day Sticker,Follow on Activity was created,69.0,2836 N DAWSON AVE,60618.0,1153007.06812923,1918882.08752776,35.0,14.0,21.0,,41.93378814555564,-87.71276348584274,"(41.93378814555564, -87.71276348584273)",2011-01-28
5275,01/28/2011,Completed,02/24/2011,11-00138657,Abandoned Vehicle Complaint,491-1064,Toyota,Blue,Place 7 Day Sticker,Follow on Activity was created,7.0,3245 N LAWNDALE AVE,60618.0,1151153.08010235,1921327.83512506,35.0,17.0,21.0,,41.94052219095925,-87.71974061321076,"(41.94052219095925, -87.71974061321075)",2011-01-28
